-1.328583270320666e-02
-2.206666330182593e-02
1.323986048799452e-02
2.212182938719258e-02
-1.310159905432457e-02
-2.223100937931195e-02
1.287002603995674e-02
2.239188470481141e-02
-1.254347772134491e-02
-2.260094266683382e-02
1.211971004634177e-02
2.285343662613261e-02
-1.159598545699290e-02
-2.314333626255743e-02
1.096918676654864e-02
2.346327087658176e-02
-1.023595955165546e-02
-2.380446952830361e-02
9.392884589194704e-03
2.415670270039841e-02
-8.436681773970599e-03
-2.450823110764719e-02
7.364446663011035e-03
2.484576824636853e-02
-6.173920267872544e-03
-2.515446425976216e-02
4.863791921009931e-03
2.541791965548353e-02
-3.434033940388982e-03
-2.561823830200622e-02
1.886265376309440e-03
2.573612988802556e-02
-2.241403210411223e-04
-2.575107257609497e-02
-1.546245918565407e-03
2.564154682352992e-02
3.415942041114463e-03
-2.538535117044633e-02
-5.372729527169702e-03
2.496001008287874e-02
7.400730346403600e-03
-2.434328255401177e-02
-9.480052397892104e-03
2.351377796919621e-02
1.158649500763260e-02
-2.245168259349656e-02
-1.369134025077290e-02
2.113959581946415e-02
1.576125900809543e-02
-1.956346991865461e-02
-1.775836322895809e-02
1.771364041563814e-02
1.964043752311964e-02
-1.558592635063351e-02
-2.136138355766876e-02
1.318277070039578e-02
2.287190936708911e-02
-1.051438127423538e-02
-2.412049214340456e-02
7.599821806907331e-03
2.505463690717025e-02
-4.467992193511049e-03
-2.562244424842895e-02
1.158426478088975e-03
2.577448772367813e-02
2.278171885068109e-03
-2.546598528090849e-02
-5.779744861193026e-03
2.465922922736696e-02
9.273135668403345e-03
-2.332621597503398e-02
-1.267487549809580e-02
2.145139064094065e-02
1.589258409423690e-02
-1.903439347660878e-02
-1.882705308854742e-02
1.609266643152325e-02
2.137505860687193e-02
-1.266375078000421e-02
-2.343291810862262e-02
8.807083007960070e-03
2.490076527661596e-02
-4.605078867531127e-03
-2.568746624981920e-02
1.632878284998909e-04
2.571604161980668e-02
4.390594541674209e-03
-2.492939343109005e-02
-8.909047101059281e-03
2.329606812922919e-02
1.322852640002053e-02
-2.081571942922534e-02
-1.717483987514450e-02
1.752387511982264e-02
2.057009067961013e-02
-1.349556569506565e-02
-2.324108805675854e-02
8.847348083713945e-03
2.502898964867574e-02
-3.737262697109316e-03
-2.579980007995453e-02
-1.637695652881212e-03
2.545520161966078e-02
7.046925997059127e-03
-2.394304874945850e-02
-1.223458655944180e-02
2.126673293958061e-02
1.693099008359919e-02
-1.749253306677829e-02
-2.086681002362430e-02
1.275402829058027e-02
2.378960817354895e-02
-7.252681400447079e-03
-2.548190050031994e-02
1.253817324330094e-03
2.577968211484833e-02
4.922564849018985e-03
-2.459006227633541e-02
-1.091639252887574e-02
2.190644911298679e-02
1.634736637147038e-02
-1.781960752011920e-02
-2.083939243383377e-02
1.252292860985311e-02
2.404839289010862e-02
-6.310427113241717e-03
-2.569173328418199e-02
-4.336528738560550e-04
2.557699596130757e-02
7.254185130204740e-03
-2.362743370756505e-02
-1.365328175933694e-02
1.990122556074601e-02
1.912611878854209e-02
-1.460169681308747e-02
-2.320242581552901e-02
8.076014552469937e-03
2.549062993872883e-02
-8.005639241244172e-04
-2.572079206691460e-02
-6.647748778586269e-03
2.378186533982693e-02
1.363367172216043e-02
-1.974857078868781e-02
-1.951710010295701e-02
1.389344075780071e-02
2.371407699854263e-02
-6.680409004077324e-03
-2.575995225604132e-02
-1.262242941535416e-03
2.536813100960637e-02
9.189783882037405e-03
-2.247717816338210e-02
-1.630755696710840e-02
1.727914438011630e-02
2.185128245572905e-02
-1.022300108712046e-02
-2.517375780904320e-02
1.989084470412580e-03
2.582849811388734e-02
6.566605529812601e-03
-2.363962960394981e-02
-1.449573129280410e-02
1.874732029262842e-02
2.086200880884250e-02
-1.161946728294057e-02
-2.485620068735332e-02
3.023364545230878e-03
2.590807960204823e-02
6.044463315486002e-03
-2.377992480972087e-02
-1.446652001892881e-02
1.862622705297748e-02
2.114091804624574e-02
-1.100668784047641e-02
-2.513084238841844e-02
1.844401553032189e-03
2.580712295786357e-02
7.671975037680004e-03
-2.296209888139057e-02
-1.623492441219857e-02
1.687400222681611e-02
2.259782941856048e-02
-8.305658572278591e-03
-2.576436174924169e-02
-1.570680098264057e-03
2.515899546136909e-02
1.131979083954458e-02
-2.074899361346318e-02
-1.944648000481766e-02
1.309194211156623e-02
2.462870709064596e-02
-3.291769081746692e-03
-2.594541472334463e-02
-7.140449754931463e-03
2.305948294739316e-02
1.650836470230994e-02
-1.631856736061661e-02
-2.320577672322967e-02
6.746184462284371e-03
2.600263236488506e-02
4.088245689751073e-03
-2.429067948230180e-02
-1.431057330521975e-02
1.823849952196928e-02
2.206193560205669e-02
-8.816214525257569e-03
-2.584556100247973e-02
-2.329683657061816e-03
2.483603141775294e-02
1.314370567020841e-02
-1.908566018703677e-02
-2.153344379409332e-02
9.575055844645549e-03
2.578237482515478e-02
1.919586264902626e-03
-2.492256014400048e-02
-1.313473832970284e-02
1.898456385744732e-02
2.175689441496017e-02
-9.057980780621746e-03
-2.590846893941180e-02
-2.870710126899103e-03
2.458076550572097e-02
1.429052410143197e-02
-1.791185425838605e-02
-2.268670578505043e-02
7.230196951258136e-03
2.610598642658292e-02
5.170146601368750e-03
-2.363939565217991e-02
-1.649735701803829e-02
1.570004258724898e-02
2.408571093520863e-02
-4.008437070783125e-03
-2.603982400721540e-02
-8.740226766082750e-03
2.174254584722472e-02
1.947560877814996e-02
-1.208588982805870e-02
-2.549337475503752e-02
-6.607975494600604e-04
